basin,month,day,min_rain,max_rain,perc10,perc25,perc75,perc90,median_rain
Bexar,1,17,0.03267963921454542,2.98958981913634,0.092144391234171,0.2041614864756493,1.4917729306110927,2.238506862227444,1.1659238441185016
Bexar,1,18,0.03267963921454542,3.02698851179873,0.092144391234171,0.2041839854773655,1.4918293408249763,2.424694487836959,1.1659238441185016
Bexar,1,19,0.03394664765024483,3.02698851179873,0.092144391234171,0.22075031115101043,1.49188575103886,2.570816551624805,1.1659238441185016
Bexar,1,20,0.03394664765024483,3.067300568297541,0.092144391234171,0.22075031115101043,1.49188575103886,2.570816551624805,1.1816568432480576
Bexar,1,21,0.03394664765024483,3.1040020870774327,0.0927044308230092,0.2249874193579084,1.49188575103886,2.570816551624805,1.1816568432480576
Bexar,1,22,0.03394664765024483,3.385087399841245,0.1032195119954122,0.26213896435397305,2.224921933474188,2.768417961998096,1.1816568432480576
Bexar,1,23,0.03394664765024483,3.8317937707055725,0.11185996531822934,0.26380045347252623,2.3536661965799133,3.042847944356433,1.304583244213238
Bexar,1,24,0.11146870646405715,4.740952642728733,0.181739082260017,0.2652924887085849,2.3536661965799133,3.1797174196532954,1.304583244213238
Bexar,1,25,0.11871255127942812,5.820842098576844,0.2067344289371323,0.353941442081645,2.3536661965799133,3.1797174196532954,1.3459191856062012
Bexar,1,26,0.11871255127942812,5.820842098576844,0.20781519738661272,0.353941442081645,2.3655769972551575,3.1797174196532954,1.3459191856062012
Bexar,1,27,0.11871255127942812,5.820842098576844,0.20781519738661272,0.5018473918317993,2.365595088348469,3.1797174196532954,1.3652947102779491
Bexar,1,28,0.1448354106342164,5.820842098576844,0.26725196508327975,0.5321293210640288,2.472314074280595,3.18698152931661,1.6229968011329694
Bexar,1,29,0.1448354106342164,5.820842098576844,0.3003622430160564,0.6422178756705232,2.4792187510577985,3.4673670769429137,1.6229968011329694
Bexar,1,30,0.1448354106342164,5.820842098576844,0.3003622430160564,0.6422178756705232,2.4792187510577985,3.5072891246878224,1.6229968011329694
Bexar,1,31,0.25273180052034977,5.820842098576844,0.3003622430160564,0.6422178756705232,2.5711644894291306,3.5072891246878224,1.6229968011329694
Bexar,2,1,0.2636619496302308,5.820842098576844,0.31998595955032,0.6422178756705232,2.5711825805224415,3.6677508310231746,1.6229968011329694
Bexar,2,2,0.2636619496302308,5.820842098576844,0.3248346587118869,0.6491098296807246,2.571283007846872,3.668079247113972,1.698685221281116
Bexar,2,3,0.2636619496302308,6.637298524221015,0.3505573025247089,0.746751830331231,2.5824232300719245,4.041192657012772,1.7173251437476043
Bexar,2,4,0.2636619496302308,6.6795971637653135,0.38503608660020566,0.7468519902672089,2.733832022384272,4.09637694693477,1.7236348587483725
Bexar,2,5,0.2636619496302308,6.6795971637653135,0.3935115024100061,0.7468519902672089,2.7341469986462252,4.09637694693477,1.7352231634285764
Bexar,2,6,0.2636619496302308,6.6795971637653135,0.49883005166951855,0.7697881854761024,2.738151043759518,4.09637694693477,1.7352231634285764
Bexar,2,7,0.2636619496302308,6.6795971637653135,0.49883005166951855,0.8133045395578182,2.8745234635704615,4.09637694693477,1.7659615373838051
Bexar,2,8,0.2636619496302308,6.6795971637653135,0.49898004039176536,0.8299277629318541,2.9433901741119017,4.09637694693477,1.8152709937759597
Bexar,2,9,0.2636619496302308,6.6795971637653135,0.49898004039176536,0.838052705525672,2.944753393410878,4.116107729689996,2.0344204303831463
Bexar,2,10,0.2636619496302308,6.6876697479539935,0.49898004039176536,0.8663887875459768,2.9627138255633554,4.116107729689996,2.0984455824945467
Bexar,2,11,0.2636619496302308,6.775912839187363,0.6059226878379228,0.8663887875459768,3.076560100177158,4.116107729689996,2.0995104412879244
Bexar,2,12,0.2684708587954292,6.775912839187363,0.6059226878379228,0.8707496532723157,3.342221803870669,4.137475586204324,2.176905567483566
Bexar,2,13,0.2684708587954292,6.775912839187363,0.6059226878379228,0.8718819435339858,3.466214260542543,4.139703610095269,2.176905567483566
Bexar,2,14,0.2684708587954292,6.775912839187363,0.6059226878379228,0.8946084729513926,3.8089949524652735,4.142793406783754,2.176905567483566
Bexar,2,15,0.2684708587954292,6.775912839187363,0.6059226878379228,0.950323386959522,3.8089949524652735,4.167440708361057,2.3268327184062376
Bexar,2,16,0.34507394418168985,6.775957142965941,0.6059226878379228,0.9537019899350769,3.8089949524652735,4.167440708361057,2.342038121745651
Bexar,2,17,0.3674441276659806,6.7759638399352635,0.6086123226427,0.9537019899350769,3.8264328846798623,4.182111550241954,2.342038121745651
Bexar,2,18,0.3674441276659806,6.7759638399352635,0.6113184969577248,0.9537035594688348,4.007774062001218,4.510930424136787,2.342038121745651
Bexar,2,19,0.3674441276659806,6.7759638399352635,0.6119294331266789,0.9580114688853657,4.014032719437039,4.612264724239237,2.342038121745651
Bexar,2,20,0.3674441276659806,6.7759638399352635,0.6189814861254109,1.0715427347396378,4.04520310717627,6.050315449125941,2.342038121745651
Bexar,2,21,0.3674441276659806,6.7759638399352635,0.620828940215383,1.3945964684234755,4.072375625409192,6.051887074925021,2.342038121745651
Bexar,2,22,0.36751107921560067,6.7759638399352635,0.6213433352695226,1.6194787417987568,4.072375625409192,6.052106748980446,2.342038121745651
Bexar,2,23,0.36751107921560067,6.7759638399352635,0.6213433352695226,1.7178970733316699,4.072375625409192,6.074155605970123,2.4671234496809036
Bexar,2,24,0.36751107921560067,6.7759638399352635,0.6213433352695226,1.7205679264383171,4.073090210379266,6.222091885468181,2.4671234496809036
Bexar,2,25,0.36751107921560067,6.7759638399352635,0.6213433352695226,1.7209211823817039,4.073090210379266,6.222091885468181,2.4676401668375254
Bexar,2,26,0.36751107921560067,6.7759638399352635,0.6213433352695226,1.7209211823817039,4.073090210379266,6.222091885468181,2.4676401668375254
Bexar,2,27,0.36751107921560067,6.7759638399352635,0.7179393898756365,1.7277529901178161,4.209512206921177,6.2228939823717715,2.4676401668375254
Bexar,2,28,0.36751107921560067,6.7759638399352635,0.7179393898756365,1.7277529901178161,4.210405854016695,6.231763098626362,2.4676401668375254
Bexar,2,29,0.36751107921560067,6.7759638399352635,1.6473796081300567,3.0681902750150263,4.560344386253994,5.767377223779585,3.7280112055354118
Bexar,3,1,0.36751107921560067,6.84507759910519,0.7179393898756365,1.7277529901178161,4.21054526112157,6.232010122318706,2.4676401668375254
Bexar,3,2,0.36751107921560067,6.856526710415285,0.7179613945521374,1.7277529901178161,4.211704170338502,6.232010122318706,2.6001984029290157
Bexar,3,3,0.36850916651942983,6.856526710415285,0.7235809923795383,1.7277529901178161,4.320936810114281,6.241639668192104,2.8784068774823934
Bexar,3,4,0.4122974175378077,6.856526710415285,0.7394197425166933,1.7277529901178161,4.332086705140877,6.241639668192104,2.878421655468557
Bexar,3,5,0.4122974175378077,7.473244880584967,0.7394197425166933,1.7280805362838212,4.407465077801826,6.382158739346391,2.878421655468557
Bexar,3,6,0.4122974175378077,7.480820107363801,0.7394197425166933,1.7402699486658046,4.566032957329536,6.4451741178169195,2.878421655468557
Bexar,3,7,0.6173632342313332,7.485859550845774,0.789039412887042,1.7522472563586529,4.566032957329536,6.45691693960149,2.878421655468557
Bexar,3,8,0.6173632342313332,7.485859550845774,0.789039412887042,1.7581490295256748,4.58464778955027,6.480968822718378,2.878421655468557
Bexar,3,9,0.6179061410885807,7.487791055367181,0.809089769981278,1.7581490295256748,4.589377593003584,6.5714852291928665,2.878421655468557
Bexar,3,10,0.6204186922431489,7.627467229530633,0.9003631995779215,1.7581490295256748,4.846320855673203,6.670351039850093,3.2764719716536237
Bexar,3,11,0.6368405695367605,7.744174435280197,1.156508559816098,1.851899646716976,5.056329167550084,6.670351039850093,3.2764719716536237
Bexar,3,12,0.652238025847344,7.768818288780953,1.5758954345212859,1.9837866433704479,5.525442785828374,7.054262801711304,3.2764719716536237
Bexar,3,13,0.652238025847344,7.768818288780953,1.5758954345212859,2.1057091573891857,5.525442785828374,7.054262801711304,3.2764719716536237
Bexar,3,14,0.652238025847344,8.789341488585375,1.5760691811526406,2.1057091573891857,5.525442785828374,7.054262801711304,3.2764719716536237
Bexar,3,15,0.652238025847344,8.789341488585375,1.5765750644939638,2.1059494672024046,5.529200962767428,7.059362263702839,3.2764719716536237
Bexar,3,16,0.652238025847344,8.789341488585375,1.6197367119722843,2.112355990120853,5.575337727618564,7.408095851586744,3.2764719716536237
Bexar,3,17,0.652238025847344,8.789341488585375,1.6404293735696336,2.112355990120853,5.625016235426642,7.632814033650537,3.3153048862236574
Bexar,3,18,0.652238025847344,8.789341488585375,1.6404293735696336,2.112355990120853,5.625016235426642,7.708707797438523,3.444798549206194
Bexar,3,19,0.6543836959180677,8.798609110203929,1.6404293735696336,2.2059635154305264,5.658577630775557,7.717082058233712,3.444798549206194
Bexar,3,20,1.3781045768562057,8.799978438674765,1.6989271539128736,2.348263517449993,5.906483588296721,7.992517048485464,3.444798549206194
Bexar,3,21,1.3781045768562057,8.838612862622078,1.7143914409455419,2.348263517449993,6.456888258571901,7.99617908217531,3.444798549206194
Bexar,3,22,1.3781045768562057,8.846914990845137,1.714429885108872,2.366363715769226,6.622675413446439,8.024222921798367,3.444798549206194
Bexar,3,23,1.3781045768562057,8.861978923282416,1.714429885108872,2.4116289046661805,6.651011167862462,8.024222921798367,3.8411705915188965
Bexar,3,24,1.3781045768562057,8.861978923282416,1.71474176631835,2.4116289046661805,6.788952358419344,8.024222921798367,3.8411705915188965
Bexar,3,25,1.3781045768562057,8.86205456248707,1.973926680667542,2.424893904370908,6.788952358419344,8.056553884494646,3.9284064179389464
Bexar,3,26,1.3781045768562057,8.949619967380787,1.9854063649956613,2.4252107487383916,6.795677841382546,8.05669261761788,3.9284064179389464
Bexar,3,27,1.3781045768562057,10.64844670958809,1.9950826719224837,2.488229708593644,6.795677841382546,8.05669261761788,3.9284064179389464
Bexar,3,28,1.3781045768562057,10.64844670958809,1.9950826719224837,2.642243195814853,6.811116449997606,8.129847348875588,3.947831125030265
Bexar,3,29,1.3781045768562057,10.64844670958809,1.995513251182355,2.6651173563131425,7.043698831276362,8.421223241444096,4.037861605657167
Bexar,3,30,1.6539735999665406,10.947821505826118,2.156606944937563,2.6651173563131425,7.043698831276362,8.421223241444096,4.059512633073396
Bexar,3,31,1.6539735999665406,12.248208895892429,2.1569770287821624,2.6655833390977666,7.043698831276362,8.421223241444096,4.101501945281642
Bexar,4,1,1.6539735999665406,12.248208895892429,2.1569770287821624,2.6743748175682187,7.043698831276362,8.421223241444096,4.101501945281642
Bexar,4,2,1.6539887515811242,12.248208895892429,2.1569770287821624,2.6743748175682187,7.0565606436996156,8.458086752451214,4.101501945281642
Bexar,4,3,1.6539887515811242,12.248208895892429,2.1569770287821624,2.6743748175682187,7.1246537084292125,8.615669166692296,4.318407891927074
Bexar,4,4,1.6539887515811242,12.248208895892429,2.186010915277836,2.9817113022965978,7.44969099812972,8.657367992171507,5.098690304350322
Bexar,4,5,1.6539887515811242,12.248208895892429,2.186027656519454,2.8972717305296256,7.607288802185903,8.62236028401896,4.439360344295697
Bexar,4,6,1.6539887515811242,12.248208895892429,2.186741915610923,2.8982070149316104,7.638041471230403,8.62236028401896,4.439360344295697
Bexar,4,7,1.6539887515811242,12.296925284656538,2.199751519701269,2.992015688175174,7.697766059650727,8.62236028401896,5.058145978553161
Bexar,4,8,1.6539887515811242,13.203804757796219,2.27528880733498,3.120568548012127,7.697766059650727,8.633197171206485,5.442955317144844
Bexar,4,9,1.6539887515811242,13.203804757796219,2.27528880733498,3.120568548012127,7.699838814759075,8.633869127065445,5.442955317144844
Bexar,4,10,1.6539887515811242,13.204445999157269,2.27528880733498,3.120568548012127,7.762141603036582,8.9377944419258,5.443155804409719
Bexar,4,11,1.6635514943633767,13.204445999157269,2.592105763733757,3.120568548012127,8.225452744893516,8.9377944419258,5.446513161805355
Bexar,4,12,1.6635514943633767,13.204445999157269,2.592105763733757,3.1788156843365205,8.399522351307251,8.942558552938749,5.446513161805355
Bexar,4,13,1.6635514943633767,13.211574589463119,2.635538626882231,3.2001859603418352,8.44529213168023,9.179418415523937,5.446513161805355
Bexar,4,14,1.6635514943633767,13.481309184596492,2.6371742090203902,3.2001859603418352,8.445579782163485,9.179588574700759,5.446513161805355
Bexar,4,15,1.6635514943633767,13.481309184596492,2.7150446598576474,3.2001859603418352,8.447895224233193,9.200845025873248,5.555923174431435
Bexar,4,16,1.6635514943633767,13.481309184596492,2.7150446598576474,3.2001859603418352,8.468327604188357,10.07019466882662,5.555923174431435
Bexar,4,17,1.6635514943633767,13.481700039209883,2.7150446598576474,3.2012788629096742,8.469895282096424,10.271501691663808,5.555923174431435
Bexar,4,18,1.6635514943633767,13.565264702248527,2.9282456850092515,3.438257207075921,8.789485145791812,10.695596178509422,5.555923174431435
Bexar,4,19,1.6635514943633767,13.565264702248527,2.9282456850092515,3.438257207075921,8.78955974989905,10.858587923005263,5.580799061471115
Bexar,4,20,1.6635514943633767,13.565264702248527,2.9292771807371314,3.4716408773445067,8.78955974989905,10.858587923005263,5.582692734731021
Bexar,4,21,1.6635514943633767,13.565264702248527,2.9363340998742715,3.7791463549837223,8.952278900176069,10.869278306183546,5.933053954190083
Bexar,4,22,1.6635514943633767,13.565264702248527,2.9380574908295274,3.7791463549837223,8.952278900176069,11.329341231172553,5.943713437063309
Bexar,4,23,1.6635514943633767,13.598238014443508,2.9380574908295274,3.7791463549837223,8.952278900176069,11.329503444941917,5.945686024656417
Bexar,4,24,1.6635514943633767,13.609005307856087,2.9380574908295274,3.7792596906139635,9.667814251972477,11.623636364348926,5.945686024656417
Bexar,4,25,1.6635514943633767,14.614801643352926,2.9380574908295274,3.7895088978460736,9.669193203469941,12.42738682849517,6.569566023401084
Bexar,4,26,1.6635514943633767,14.614801643352926,3.0467420158740217,3.8069568418285233,9.694475043147909,12.483954661657197,6.73235156422739
Bexar,4,27,1.6635514943633767,14.614801643352926,3.0467420158740217,3.813890749689142,9.698468568742133,12.714709290629182,6.73235156422739
Bexar,4,28,1.6635514943633767,14.614801643352926,3.0467420158740217,4.097601812733314,9.933465836700465,12.714709290629182,6.73235156422739
Bexar,4,29,1.6635514943633767,14.683043712520872,3.0467420158740217,4.1026776535377865,10.512472800406368,12.715130229837882,7.155054628795727
Bexar,4,30,1.6635514943633767,14.812911564002686,3.0467420158740217,4.102690643343534,10.512472800406368,13.08620742131145,7.219078890659121
Bexar,5,1,1.663819396820328,16.002155371021516,3.0467420158740217,4.102690643343534,10.606974344849156,13.08620742131145,7.220545853831886
Bexar,5,2,1.6639322769816491,16.162150590931574,3.048048240520208,4.102690643343534,10.874104665697633,13.08675705447955,7.2240750111822605
Bexar,5,3,1.6639322769816491,16.38602807741662,3.048048240520208,4.102690643343534,10.914050346776996,13.086822223650685,7.449258689435579
Bexar,5,4,1.6639322769816491,16.38602807741662,3.048048240520208,4.102690643343534,10.925714454011434,13.087459286367356,7.449258689435579
Bexar,5,5,1.6639322769816491,16.38602807741662,3.0834097271098844,4.21634164413072,10.933108313972246,13.109528884938808,8.431026912421048
Bexar,5,6,1.6639322769816491,16.38602807741662,3.115609943978385,4.217460757639865,10.939824282128175,13.29061740883144,8.86369256007699
Bexar,5,7,1.6639322769816491,16.3891482101043,3.1166612677683094,4.217460757639865,10.939824282128175,13.293237711999552,8.878267209895114
Bexar,5,8,1.6639322769816491,16.39925065853821,3.1189866957019854,4.217460757639865,10.939824282128175,13.306612736613149,8.941300277442583
Bexar,5,9,1.6639322769816491,16.39925065853821,3.1189866957019854,4.217460757639865,11.218290911035748,13.380926049328082,9.259926448521476
Bexar,5,10,1.6639794578586011,16.82548613263283,3.231713040803875,4.217460757639865,11.237718934255861,13.381153768715642,9.259926448521476
Bexar,5,11,1.666582502645749,16.909552158781352,3.231713040803875,4.217460757639865,11.405179680567775,13.475422334863433,9.259926448521476
Bexar,5,12,1.6672396876406752,16.909953608185315,3.2323207705074695,4.217519869584519,11.83366289178863,13.559499619044745,9.259926448521476
Bexar,5,13,2.4317900912876182,16.910208309933694,3.3317841569860445,4.754677483921212,11.99194695022154,13.603575771206055,9.259926448521476
Bexar,5,14,2.4317900912876182,16.910208309933694,3.78583976225037,4.827761794942003,12.286432793109245,14.756996287793926,9.259926448521476
Bexar,5,15,2.4317900912876182,18.530904667764588,3.951248079063067,4.827761794942003,12.286432793109245,15.791825776952598,9.259926448521476
Bexar,5,16,2.4317900912876182,18.561968177734975,3.9777260563489625,4.828353450740277,12.362882941742946,16.650715161607906,10.013167461640927
Bexar,5,17,2.4317900912876182,18.56925966722518,3.978075779514109,5.708059006075285,12.644879812114386,16.929408294510125,10.013167461640927
Bexar,5,18,2.4317900912876182,18.88969652351851,3.978713506997992,5.708059006075285,12.657462492926815,17.765369051758526,10.013167461640927
Bexar,5,19,2.4317900912876182,18.88969652351851,3.978713506997992,5.708059006075285,13.151196005953134,17.862018185448914,10.013167461640927
Bexar,5,20,2.4317900912876182,20.19921329372107,3.978713506997992,5.708059006075285,13.36699344767169,17.871081114955356,10.013167461640927
Bexar,5,21,2.431849203232273,20.19921329372107,3.978713506997992,5.708059006075285,13.391747239386524,18.112218328666955,10.080196002207561
Bexar,5,22,2.431849203232273,20.202804602629783,3.988061479915883,5.71033890065995,13.563747393561567,18.2173287586937,10.08196466074574
Bexar,5,23,2.431849203232273,20.205758639384566,3.988061479915883,5.767431509872953,13.896861076316227,18.36792249242867,10.08196466074574
Bexar,5,24,2.431849203232273,22.602949928847544,3.988061479915883,5.962574874756482,14.446190112791964,18.630626378177205,10.155189893160655
Bexar,5,25,2.431849203232273,22.602949928847544,3.988061479915883,6.1930138222585835,14.45994549800607,18.826837695272793,11.163835007420664
Bexar,5,26,2.4331820007560965,22.89670067314643,3.9880648776730694,6.940918538651294,14.479928177301387,19.277008387366923,11.408026435333962
Bexar,5,27,2.4331820007560965,22.896797766191604,3.988115133575049,6.9418301016668025,14.612990547548591,20.04121699690819,11.408026435333962
Bexar,5,28,2.4331820007560965,22.91744445877859,4.230720238273687,7.002384597334385,14.614619856171505,20.04121699690819,11.408026435333962
Bexar,5,29,2.4331820007560965,24.126698449048117,4.2320004852758775,7.015853062684723,14.740340703423499,20.348319641056158,11.41735148993037
Bexar,5,30,2.436443698295863,24.127621742321995,4.236447112964312,7.027615953144603,15.142910935206668,20.348319641056158,11.45864074695212
Bexar,5,31,2.436443698295863,25.04152729026694,4.236603631178848,7.044996865133474,15.142910935206668,20.348319641056158,11.695374806425011
Bexar,6,1,2.436443698295863,25.04152729026694,4.237673029842095,7.045104598693934,15.177570462271053,20.35204969094074,11.726569847272106
Bexar,6,2,2.436443698295863,25.04152729026694,4.275359185003729,7.045104598693934,15.187208294711093,20.35204969094074,11.739793136803385
Bexar,6,3,2.436443698295863,25.526211761459148,4.275654540580599,7.350428895320588,15.398466240607299,20.443097968894488,11.739793136803385
Bexar,6,4,2.436443698295863,25.728092654951656,4.803733611994683,7.3507408328236945,15.519115738431122,20.60497420513007,11.739793136803385
Bexar,6,5,2.436443698295863,25.893026151988522,4.803733611994683,7.351014440843027,15.687538048829968,20.60497420513007,12.131623470955716
Bexar,6,6,2.436443698295863,25.893026151988522,4.816295130044584,7.358269819930186,15.735660953984251,20.613827819150067,12.512117710738003
Bexar,6,7,2.4365165792064096,25.893026151988522,4.816295130044584,7.358321071088623,15.805775822097228,20.613827819150067,12.524619358372027
Bexar,6,8,2.4365165792064096,25.893026151988522,4.816295130044584,7.393059962083259,15.806768225054213,20.621716606659223,13.112152387177696
Bexar,6,9,2.4365165792064096,25.937771383084126,4.816295130044584,7.394959013824681,15.834272041010149,20.78218214942105,13.112152387177696
Bexar,6,10,2.4365165792064096,25.937771383084126,4.816295130044584,7.407587390920163,16.242916217900106,20.78766852215773,13.505983411281461
Bexar,6,11,2.4365165792064096,25.937771383084126,4.816295130044584,7.407587390920163,16.243363616258183,20.798950778861652,13.534278103354476
Bexar,6,12,2.4365165792064096,25.93780486793074,4.816295130044584,7.410845020475538,16.25629100222683,20.798950778861652,13.692794489658173
Bexar,6,13,2.4365165792064096,25.93780486793074,4.816295130044584,7.410931845335586,16.315668357292374,20.799272606978235,13.692794489658173
Bexar,6,14,2.4365165792064096,25.94447966099183,4.816295130044584,7.750064526960356,16.333675309570506,20.799272606978235,13.692794489658173
Bexar,6,15,2.4365165792064096,26.166070676317975,4.816295130044584,8.0052440832489,16.333712254535918,20.96156924148255,13.692794489658173
Bexar,6,16,2.4365165792064096,26.19400058457796,4.817139980463889,8.018051023952705,16.337130875847542,21.55492137073455,13.692794489658173
Bexar,6,17,2.4365165792064096,26.468905053678018,4.931276934877715,8.018051023952705,16.337383297115387,21.562908718179848,14.159784698269231
Bexar,6,18,2.4365165792064096,27.8294913385094,5.305800638475681,8.021376422361008,16.34270356143076,21.568503872733437,14.159784698269231
Bexar,6,19,2.4365165792064096,29.132211370590166,5.306107077559316,8.028228698795704,16.34270356143076,21.568503872733437,14.22229107674049
Bexar,6,20,2.4365165792064096,29.845752689837326,5.307244529168955,8.036553346202897,16.344638570193432,21.568503872733437,14.349905174703895
Bexar,6,21,2.4365165792064096,30.05181549123931,5.307268856981057,8.03696750645869,16.34467551515884,21.568503872733437,14.634904857346566
Bexar,6,22,3.72385706386131,31.039927842330762,5.3073006647534005,8.03696750645869,16.402786866957612,21.568503872733437,14.634904857346566
Bexar,6,23,3.73054302018057,31.089221901833685,5.30948952803036,8.03696750645869,16.414174718564194,21.56854080576539,14.634904857346566
Bexar,6,24,3.73054302018057,31.176012475119713,5.3099163118064086,8.037774251792982,16.414174718564194,21.56860154748295,14.634904857346566
Bexar,6,25,3.73054302018057,31.176012475119713,5.3110817448764385,8.037774251792982,16.626420909903516,21.606856753246888,14.634904857346566
Bexar,6,26,3.73054302018057,31.176012475119713,5.315553734557842,8.107967986125924,16.878247349044486,21.72614581070996,14.787352872257305
Bexar,6,27,3.73054302018057,31.176012475119713,5.315860173641477,8.114919468636263,17.08792319619524,21.753365829981078,15.128896657556183
Bexar,6,28,3.73054302018057,31.18030390797228,5.386013619969259,8.132629554732766,17.88274376677103,21.915066391568857,15.128896657556183
Bexar,6,29,3.73054302018057,31.189607807263375,6.121667383734023,8.192943548282752,17.958570868158745,24.66995185319902,15.128896657556183
Bexar,6,30,3.73054302018057,31.189607807263375,6.121667383734023,8.618730803964043,19.284721179987944,24.706502873590072,15.128896657556183
Bexar,7,1,3.73054302018057,31.803716142819184,6.12235359887412,9.158251783836906,19.396230168158326,24.763320846829025,15.132482138112055
Bexar,7,2,3.7463211804002863,31.837418892544775,6.169816611397006,9.231926486884685,19.611084768053495,25.24501112402872,15.225217038379578
Bexar,7,3,3.7471844658130555,31.851702586136906,6.483338821733598,9.684475250801231,19.61187153147401,26.622933701603444,15.225217038379578
Bexar,7,4,3.7471844658130555,31.851702586136906,6.484455137808002,10.070491403886994,19.7780985468505,26.875493900297762,15.225217038379578
Bexar,7,5,3.7471844658130555,34.094362493885455,6.727969842156526,10.330312226637012,19.824886454181538,27.1715968304197,15.225217038379578
Bexar,7,6,3.747573038432804,34.73082542297082,6.749841898439308,10.65810518401436,20.6910522068997,27.19959568594713,15.228210114122657
Bexar,7,7,3.748596714910932,34.76161216541138,6.820719844386686,10.843103824862865,21.413925552844873,27.899278022581374,15.282286171775603
Bexar,7,8,3.7487305857823037,34.77878274631127,6.820719844386686,11.134669086115046,21.414704001701644,28.231085528018188,15.283090307978243
Bexar,7,9,3.7487305857823037,34.8766152238919,6.821199814259072,11.38179713022376,21.471886911836,28.23702012243121,15.283239472431388
Bexar,7,10,3.751064406065914,35.16623044024317,6.825099576106458,11.383169735532821,21.582203438838018,28.23702012243121,16.17074833868003
Bexar,7,11,3.8352416956384614,35.16623044024317,6.858602143134703,11.386430776193205,21.606965205076015,28.23702012243121,16.256530069614584
Bexar,7,12,3.8380584899154315,35.16623044024317,6.8630982322135345,11.386430776193205,21.748667741327964,28.23702012243121,16.256530069614584
Bexar,7,13,3.8380584899154315,35.17747190196694,6.870027858932355,11.386670171045814,21.748667741327964,28.23702012243121,16.256530069614584
Bexar,7,14,3.8380584899154315,36.12465037448686,6.870027858932355,11.386993688467712,21.748667741327964,28.23702012243121,16.257119612853234
Bexar,7,15,3.8380584899154315,36.25102797235926,6.959084142008972,11.38723151556024,21.748667741327964,28.875917218546263,16.257119612853234
Bexar,7,16,3.844618545114017,37.17854456527992,7.006866139254475,11.79097695347565,21.748667741327964,28.907584950907506,16.2693174063118
Bexar,7,17,3.844618545114017,37.50972668138653,7.006948030314506,11.9414503099996,21.748667741327964,28.907584950907506,16.27454210799661
Bexar,7,18,3.844618545114017,38.24365685935778,7.006948030314506,12.903789441541402,21.748667741327964,29.120266659890845,16.373524585210266
Bexar,7,19,3.844618545114017,38.24365685935778,7.0074700610630885,13.035685469403557,21.757175481113244,29.279848708045147,16.374081341630504
Bexar,7,20,4.386167752374108,38.24365685935778,7.007530572426813,13.035980423416618,21.757182870106327,29.34229074158603,16.374081341630504
Bexar,7,21,4.396073718269489,38.24370119331626,7.04967634222646,13.151798681053858,21.75743736961226,30.874606084064844,16.374081341630504
Bexar,7,22,4.396073718269489,38.24403332573193,7.050316747081875,13.172737336331739,21.764099171315635,30.887575854509947,16.374081341630504
Bexar,7,23,4.396074632681539,38.24403332573193,7.088807021297267,13.173200319353235,21.790672029604906,30.941728960559203,16.374081341630504
Bexar,7,24,4.396074632681539,38.24403332573193,7.10605033625103,13.19045801010811,22.2212101563096,30.941728960559203,16.3779420229481
Bexar,7,25,4.396074632681539,38.24403332573193,7.577698097757276,13.237718387254812,22.35237565863288,30.941728960559203,16.3779420229481
Bexar,7,26,4.396074632681539,38.24403332573193,7.578051109805184,13.237718387254812,22.40952972856901,30.941728960559203,16.51890876378072
Bexar,7,27,4.396074632681539,38.24403332573193,7.578051109805184,13.242321132234416,22.71196185143637,30.948683559070588,16.51890876378072
Bexar,7,28,4.419176754323027,38.24403332573193,7.578051109805184,13.46693236192985,22.79879541332053,31.048122141293057,16.51890876378072
Bexar,7,29,4.428577983513554,38.24403332573193,7.578051109805184,13.502574204148445,23.33279546270962,31.051187289682716,16.51890876378072
Bexar,7,30,4.4488219421897455,38.33334857039267,7.578617677990332,13.609162184618686,23.333062937445618,31.051327114932068,16.51890876378072
Bexar,7,31,4.4796762801933,38.33334857039267,7.578617677990332,13.678098199334991,23.333062937445618,31.054701541123773,16.67744838594777
Bexar,8,1,4.4796762801933,38.33334857039267,7.578617677990332,13.679768588999934,23.333062937445618,31.25773534898434,16.67886067699216
Bexar,8,2,4.4796762801933,38.33334857039267,7.578617677990332,13.68047801177406,23.333062937445618,31.25773534898434,16.67886067699216
Bexar,8,3,4.481737357352996,38.33334857039267,7.578617677990332,13.683103789224113,23.333062937445618,31.391583600909925,17.24841576704672
Bexar,8,4,4.481737357352996,38.33392620484885,7.579914357497104,13.683797662364906,23.341630801242616,31.391711634986123,17.30401906400197
Bexar,8,5,4.483241589372103,38.33475971934998,7.579927722230444,13.695911314594017,23.366088056345774,31.39171259459033,17.30401906400197
Bexar,8,6,4.483241589372103,38.424083033302104,7.608142851788739,13.698241866542075,23.366088056345774,31.44818535456529,17.30401906400197
Bexar,8,7,4.484230687811468,38.424083033302104,7.625968471138394,13.7193406692952,23.36609358334519,31.449001782808786,17.30401906400197
Bexar,8,8,4.484230687811468,38.42467156556853,7.634029841120532,13.719490488129495,23.36609358334519,31.449001782808786,17.30401906400197
Bexar,8,9,4.484230687811468,38.64135702612597,7.666019998831499,14.001821241714971,23.36609358334519,31.449001782808786,17.30401906400197
Bexar,8,10,4.484230687811468,38.68958109865025,7.666025356406958,14.355935814446894,23.366250860227062,31.449001782808786,17.30401906400197
Bexar,8,11,4.484230687811468,39.227935187919165,7.687991563200709,15.352324835626536,23.366250860227062,31.449001782808786,17.99533898973015
